,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,9 of 30,30%,13 of 34,0 of 2,0%,0,0,0:02,3 of 19,5 of 10,1 of 1,7 of 26,2 of 4,0 of 0,0,6 of 27,22%,6 of 27,3 of 6,50%,0,0,1:21,4 of 24,2 of 2,0 of 1,4 of 20,2 of 7,0 of 0
2,0,16 of 31,51%,23 of 38,0 of 1,0%,1,0,0:35,16 of 30,0 of 0,0 of 1,4 of 12,0 of 1,12 of 18,0,1 of 15,6%,1 of 15,0 of 3,0%,0,0,0:39,1 of 15,0 of 0,0 of 0,1 of 15,0 of 0,0 of 0
