,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,20 of 38,52%,21 of 39,1 of 5,20%,0,0,0:34,7 of 24,8 of 9,5 of 5,8 of 23,9 of 11,3 of 4,0,28 of 42,66%,34 of 48,1 of 2,50%,0,0,1:51,12 of 25,14 of 15,2 of 2,8 of 19,8 of 10,12 of 13
2,0,13 of 27,48%,21 of 38,0 of 3,0%,1,0,1:48,9 of 22,2 of 2,2 of 3,6 of 18,7 of 8,0 of 1,0,6 of 21,28%,10 of 25,1 of 2,50%,0,0,0:29,5 of 20,0 of 0,1 of 1,4 of 16,2 of 5,0 of 0
3,0,20 of 37,54%,33 of 50,1 of 4,25%,1,1,1:46,18 of 35,1 of 1,1 of 1,5 of 15,5 of 7,10 of 15,0,4 of 19,21%,11 of 26,1 of 2,50%,1,0,0:50,4 of 18,0 of 1,0 of 0,2 of 16,1 of 2,1 of 1
