,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,21 of 39,53%,61 of 83,0 of 0,---,0,0,0:03,6 of 24,14 of 14,1 of 1,5 of 22,16 of 17,0 of 0,0,9 of 19,47%,25 of 37,0 of 5,0%,0,0,2:51,9 of 19,0 of 0,0 of 0,5 of 15,3 of 3,1 of 1
2,0,10 of 21,47%,80 of 93,0 of 0,---,0,0,0:00,7 of 16,1 of 3,2 of 2,3 of 12,7 of 9,0 of 0,0,4 of 6,66%,11 of 14,1 of 3,33%,0,0,2:26,4 of 6,0 of 0,0 of 0,4 of 6,0 of 0,0 of 0
3,0,28 of 39,71%,115 of 135,0 of 0,---,0,0,0:49,12 of 23,14 of 14,2 of 2,10 of 21,18 of 18,0 of 0,0,6 of 14,42%,12 of 24,0 of 2,0%,0,0,1:35,6 of 14,0 of 0,0 of 0,5 of 13,1 of 1,0 of 0
