,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,14 of 30,46%,16 of 34,0 of 1,0%,0,1,1:20,8 of 23,3 of 4,3 of 3,9 of 23,4 of 5,1 of 2,0,8 of 13,61%,53 of 68,3 of 4,75%,3,0,2:33,6 of 10,2 of 3,0 of 0,5 of 9,0 of 0,3 of 4
2,0,18 of 54,33%,18 of 54,0 of 0,---,0,0,0:00,16 of 51,2 of 3,0 of 0,18 of 54,0 of 0,0 of 0,0,20 of 43,46%,32 of 57,3 of 6,50%,0,0,1:10,13 of 35,4 of 5,3 of 3,20 of 43,0 of 0,0 of 0
3,0,4 of 13,30%,12 of 21,0 of 0,---,0,0,0:49,4 of 13,0 of 0,0 of 0,3 of 10,0 of 1,1 of 2,1,8 of 13,61%,104 of 131,1 of 4,25%,1,0,3:25,7 of 12,1 of 1,0 of 0,2 of 6,4 of 5,2 of 2
