,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,28 of 48,58%,43 of 65,1 of 2,50%,0,0,2:51,20 of 38,5 of 7,3 of 3,14 of 29,2 of 3,12 of 16,0,18 of 33,54%,22 of 37,2 of 3,66%,0,0,0:45,10 of 22,3 of 5,5 of 6,15 of 28,3 of 5,0 of 0
2,0,9 of 14,64%,31 of 39,0 of 0,---,0,0,2:39,8 of 13,0 of 0,1 of 1,1 of 4,0 of 0,8 of 10,0,3 of 8,37%,3 of 8,0 of 0,---,1,1,0:23,1 of 5,0 of 0,2 of 3,2 of 4,0 of 0,1 of 4
