,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,24 of 41,58%,27 of 44,2 of 3,66%,0,0,1:23,10 of 22,0 of 0,14 of 19,12 of 27,12 of 14,0 of 0,0,12 of 36,33%,13 of 37,0 of 0,---,0,0,0:00,6 of 23,5 of 10,1 of 3,11 of 34,1 of 2,0 of 0
2,0,13 of 23,56%,19 of 31,3 of 9,33%,0,0,3:11,2 of 12,0 of 0,11 of 11,6 of 13,7 of 10,0 of 0,0,10 of 25,40%,13 of 28,0 of 0,---,0,0,0:00,3 of 16,4 of 5,3 of 4,10 of 25,0 of 0,0 of 0
3,0,14 of 21,66%,22 of 33,1 of 5,20%,0,0,2:11,7 of 14,0 of 0,7 of 7,7 of 13,2 of 2,5 of 6,0,10 of 26,38%,11 of 27,0 of 0,---,0,0,0:00,4 of 16,5 of 9,1 of 1,10 of 26,0 of 0,0 of 0
