,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,6 of 21,28%,9 of 26,0 of 0,---,0,0,0:00,3 of 11,2 of 7,1 of 3,4 of 19,2 of 2,0 of 0,0,10 of 18,55%,13 of 21,0 of 5,0%,0,0,2:05,6 of 13,3 of 3,1 of 2,4 of 11,6 of 7,0 of 0
2,0,9 of 26,34%,12 of 29,0 of 0,---,0,0,0:02,4 of 16,2 of 7,3 of 3,7 of 23,2 of 3,0 of 0,0,10 of 19,52%,10 of 19,2 of 4,50%,0,0,1:33,7 of 15,1 of 2,2 of 2,6 of 13,2 of 3,2 of 3
3,0,8 of 21,38%,11 of 24,0 of 1,0%,0,0,0:07,7 of 19,1 of 2,0 of 0,8 of 20,0 of 1,0 of 0,0,10 of 16,62%,13 of 19,1 of 3,33%,0,0,0:59,8 of 13,2 of 3,0 of 0,9 of 15,0 of 0,1 of 1
