,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,2 of 7,28%,34 of 42,1 of 1,100%,1,0,0:30,1 of 6,1 of 1,0 of 0,2 of 7,0 of 0,0 of 0,0,6 of 15,40%,28 of 53,1 of 3,33%,3,0,3:59,6 of 14,0 of 1,0 of 0,1 of 3,2 of 2,3 of 10
2,1,16 of 27,59%,20 of 31,1 of 3,33%,0,0,0:43,11 of 20,5 of 6,0 of 1,6 of 15,7 of 9,3 of 3,0,7 of 20,35%,11 of 24,0 of 0,---,0,1,0:22,5 of 18,2 of 2,0 of 0,3 of 13,4 of 7,0 of 0
