,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,25 of 39,64%,28 of 42,0 of 0,---,0,0,0:00,11 of 20,4 of 5,10 of 14,21 of 35,4 of 4,0 of 0,0,45 of 84,53%,62 of 108,1 of 2,50%,0,0,1:44,16 of 49,21 of 27,8 of 8,37 of 73,4 of 5,4 of 6
2,0,20 of 34,58%,21 of 35,0 of 0,---,0,0,0:42,13 of 25,3 of 3,4 of 6,14 of 27,6 of 7,0 of 0,0,38 of 62,61%,56 of 85,1 of 3,33%,0,0,2:32,27 of 48,8 of 11,3 of 3,21 of 36,3 of 6,14 of 20
3,0,43 of 73,58%,43 of 73,0 of 0,---,0,0,0:03,21 of 47,13 of 14,9 of 12,38 of 68,5 of 5,0 of 0,0,56 of 101,55%,58 of 105,0 of 3,0%,0,0,0:13,32 of 63,20 of 33,4 of 5,53 of 94,3 of 7,0 of 0
