,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,14 of 26,53%,43 of 58,2 of 3,66%,1,0,3:15,11 of 22,3 of 4,0 of 0,2 of 5,5 of 6,7 of 15,0,2 of 4,50%,9 of 11,1 of 1,100%,0,0,1:01,1 of 3,1 of 1,0 of 0,0 of 1,1 of 2,1 of 1
2,0,1 of 1,100%,1 of 1,0 of 0,---,1,0,0:04,0 of 0,0 of 0,1 of 1,1 of 1,0 of 0,0 of 0,0,1 of 1,100%,1 of 1,1 of 1,100%,0,0,0:10,1 of 1,0 of 0,0 of 0,1 of 1,0 of 0,0 of 0
