,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,16 of 39,41%,16 of 39,0 of 0,---,0,0,0:00,6 of 23,1 of 4,9 of 12,16 of 39,0 of 0,0 of 0,0,35 of 76,46%,35 of 76,0 of 0,---,0,0,0:05,16 of 46,2 of 6,17 of 24,31 of 68,4 of 8,0 of 0
2,0,16 of 36,44%,16 of 36,0 of 0,---,0,0,0:00,6 of 20,3 of 7,7 of 9,16 of 36,0 of 0,0 of 0,0,27 of 65,41%,32 of 72,0 of 0,---,0,0,1:22,9 of 43,2 of 3,16 of 19,20 of 57,7 of 8,0 of 0
3,1,7 of 13,53%,10 of 16,0 of 0,---,0,0,0:01,1 of 5,1 of 2,5 of 6,7 of 13,0 of 0,0 of 0,0,6 of 16,37%,10 of 20,0 of 0,---,0,0,0:42,2 of 11,0 of 0,4 of 5,5 of 14,1 of 2,0 of 0
