,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,4 of 18,22%,5 of 19,0 of 0,---,0,0,0:00,1 of 12,0 of 0,3 of 6,4 of 18,0 of 0,0 of 0,0,13 of 25,52%,37 of 54,3 of 5,60%,0,0,2:44,9 of 20,3 of 4,1 of 1,4 of 10,1 of 1,8 of 14
2,0,3 of 6,50%,6 of 10,0 of 0,---,0,0,0:00,2 of 4,0 of 0,1 of 2,1 of 4,2 of 2,0 of 0,0,11 of 17,64%,67 of 79,1 of 1,100%,0,0,4:26,9 of 15,2 of 2,0 of 0,0 of 0,0 of 0,11 of 17
3,0,3 of 14,21%,5 of 16,0 of 0,---,0,0,0:00,3 of 14,0 of 0,0 of 0,1 of 10,2 of 4,0 of 0,0,14 of 29,48%,69 of 88,1 of 3,33%,0,0,3:50,13 of 28,1 of 1,0 of 0,2 of 2,1 of 1,11 of 26
