,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,8 of 20,40%,22 of 38,1 of 1,100%,0,0,1:21,3 of 15,5 of 5,0 of 0,6 of 17,1 of 2,1 of 1,0,5 of 9,55%,15 of 19,0 of 2,0%,0,0,1:02,2 of 6,0 of 0,3 of 3,5 of 9,0 of 0,0 of 0
2,0,13 of 46,28%,13 of 46,0 of 0,---,0,0,0:08,8 of 41,4 of 4,1 of 1,13 of 46,0 of 0,0 of 0,0,19 of 35,54%,19 of 35,0 of 1,0%,0,0,0:00,7 of 15,3 of 9,9 of 11,19 of 35,0 of 0,0 of 0
3,0,12 of 39,30%,21 of 50,2 of 2,100%,0,0,1:34,6 of 33,5 of 5,1 of 1,11 of 36,1 of 1,0 of 2,0,26 of 43,60%,29 of 46,0 of 3,0%,0,0,0:16,10 of 25,3 of 4,13 of 14,25 of 42,1 of 1,0 of 0
