,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,10 of 21,47%,26 of 37,1 of 1,100%,1,0,4:23,8 of 18,0 of 1,2 of 2,0 of 5,0 of 0,10 of 16,0,1 of 4,25%,2 of 5,0 of 0,---,0,0,0:00,0 of 2,0 of 0,1 of 2,1 of 4,0 of 0,0 of 0
2,0,17 of 25,68%,36 of 44,0 of 2,0%,0,0,3:04,4 of 12,2 of 2,11 of 11,1 of 8,16 of 17,0 of 0,0,1 of 11,9%,2 of 13,0 of 1,0%,0,0,0:00,0 of 9,0 of 1,1 of 1,1 of 11,0 of 0,0 of 0
3,0,8 of 16,50%,31 of 40,0 of 0,---,0,1,0:50,7 of 14,1 of 1,0 of 1,1 of 4,2 of 6,5 of 6,0,1 of 3,33%,6 of 9,0 of 0,---,0,0,3:19,0 of 2,0 of 0,1 of 1,0 of 1,0 of 0,1 of 2
