,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,23 of 78,29%,23 of 78,0 of 0,---,0,0,0:00,16 of 66,1 of 3,6 of 9,22 of 77,1 of 1,0 of 0,0,20 of 50,40%,20 of 50,0 of 1,0%,0,0,0:06,14 of 41,1 of 2,5 of 7,17 of 46,3 of 4,0 of 0
2,0,22 of 80,27%,23 of 81,0 of 0,---,0,0,0:00,14 of 71,2 of 3,6 of 6,20 of 75,2 of 5,0 of 0,0,38 of 94,40%,48 of 105,1 of 3,33%,0,0,0:38,36 of 91,0 of 0,2 of 3,30 of 82,8 of 12,0 of 0
3,0,20 of 69,28%,20 of 69,0 of 0,---,0,0,0:00,15 of 63,1 of 1,4 of 5,20 of 69,0 of 0,0 of 0,0,19 of 55,34%,22 of 59,1 of 5,20%,0,0,0:47,17 of 53,0 of 0,2 of 2,17 of 51,2 of 4,0 of 0
