,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,1 of 3,33%,7 of 9,0 of 3,0%,0,2,1:01,1 of 3,0 of 0,0 of 0,0 of 2,1 of 1,0 of 0,0,4 of 6,66%,20 of 23,0 of 0,---,1,0,3:30,3 of 5,1 of 1,0 of 0,1 of 3,1 of 1,2 of 2
2,0,13 of 19,68%,21 of 29,1 of 1,100%,0,1,2:57,13 of 19,0 of 0,0 of 0,3 of 6,0 of 0,10 of 13,0,6 of 16,37%,10 of 21,0 of 0,---,1,1,0:59,4 of 13,1 of 1,1 of 2,6 of 16,0 of 0,0 of 0
3,0,8 of 39,20%,11 of 43,2 of 5,40%,0,1,1:48,6 of 36,2 of 3,0 of 0,6 of 36,1 of 1,1 of 2,0,11 of 44,25%,12 of 45,0 of 0,---,0,0,0:57,8 of 38,1 of 2,2 of 4,9 of 42,1 of 1,1 of 1
