,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,9 of 25,36%,16 of 35,2 of 4,50%,1,0,1:43,5 of 17,1 of 5,3 of 3,7 of 22,2 of 3,0 of 0,1,13 of 20,65%,14 of 22,0 of 0,---,0,0,0:07,12 of 19,1 of 1,0 of 0,3 of 9,0 of 1,10 of 10
2,0,10 of 15,66%,33 of 43,3 of 5,60%,0,0,3:47,7 of 11,2 of 3,1 of 1,4 of 5,1 of 3,5 of 7,0,2 of 7,28%,3 of 8,0 of 0,---,0,0,0:00,0 of 5,1 of 1,1 of 1,1 of 6,1 of 1,0 of 0
3,0,17 of 36,47%,26 of 46,2 of 4,50%,1,0,2:04,13 of 31,3 of 4,1 of 1,13 of 32,3 of 3,1 of 1,0,11 of 20,55%,11 of 20,0 of 0,---,0,0,0:00,9 of 18,2 of 2,0 of 0,10 of 19,1 of 1,0 of 0
