,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,8 of 14,57%,8 of 16,2 of 5,40%,0,0,3:55,6 of 11,0 of 1,2 of 2,2 of 6,0 of 0,6 of 8,0,17 of 25,68%,22 of 32,0 of 0,---,0,0,0:00,15 of 23,1 of 1,1 of 1,2 of 4,6 of 7,9 of 14
2,0,11 of 19,57%,16 of 28,1 of 6,16%,0,0,0:51,7 of 13,2 of 3,2 of 3,8 of 15,2 of 3,1 of 1,0,23 of 38,60%,29 of 45,0 of 0,---,0,0,2:31,20 of 35,2 of 2,1 of 1,7 of 14,6 of 9,10 of 15
3,1,10 of 17,58%,21 of 33,3 of 5,60%,0,1,2:33,8 of 14,1 of 1,1 of 2,4 of 8,2 of 2,4 of 7,0,11 of 21,52%,21 of 32,1 of 1,100%,0,0,1:10,9 of 19,1 of 1,1 of 1,3 of 8,3 of 5,5 of 8
