,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,21 of 33,63%,34 of 48,2 of 2,100%,0,0,2:39,6 of 14,11 of 15,4 of 4,10 of 20,10 of 11,1 of 2,0,9 of 23,39%,19 of 36,0 of 0,---,0,0,0:00,8 of 20,1 of 2,0 of 1,4 of 16,5 of 7,0 of 0
2,0,3 of 16,18%,6 of 22,0 of 4,0%,0,0,0:30,2 of 12,1 of 4,0 of 0,2 of 13,1 of 3,0 of 0,0,10 of 38,26%,20 of 51,0 of 0,---,0,0,1:38,10 of 37,0 of 1,0 of 0,1 of 17,1 of 2,8 of 19
3,0,1 of 4,25%,1 of 4,0 of 2,0%,0,0,0:00,0 of 2,1 of 2,0 of 0,1 of 4,0 of 0,0 of 0,0,9 of 13,69%,17 of 21,0 of 0,---,0,0,1:11,9 of 13,0 of 0,0 of 0,0 of 1,0 of 0,9 of 12
