,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,20 of 41,48%,24 of 45,0 of 0,---,0,0,0:00,11 of 30,8 of 10,1 of 1,17 of 38,2 of 2,1 of 1,0,20 of 44,45%,33 of 57,2 of 5,40%,0,0,2:24,14 of 36,4 of 6,2 of 2,14 of 36,3 of 4,3 of 4
2,0,2 of 4,50%,4 of 6,0 of 0,---,0,0,0:00,1 of 3,1 of 1,0 of 0,1 of 3,1 of 1,0 of 0,0,5 of 9,55%,10 of 17,1 of 2,50%,1,0,1:30,4 of 7,0 of 0,1 of 2,2 of 3,0 of 0,3 of 6
