,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,20 of 66,30%,35 of 81,0 of 0,---,0,0,0:00,12 of 56,6 of 8,2 of 2,18 of 63,2 of 3,0 of 0,0,18 of 61,29%,26 of 69,1 of 1,100%,0,0,0:59,9 of 49,4 of 6,5 of 6,17 of 60,0 of 0,1 of 1
2,0,5 of 19,26%,19 of 41,1 of 1,100%,2,0,3:20,3 of 16,1 of 2,1 of 1,5 of 19,0 of 0,0 of 0,0,4 of 29,13%,4 of 29,0 of 0,---,0,0,0:01,1 of 26,2 of 2,1 of 1,4 of 29,0 of 0,0 of 0
3,1,18 of 46,39%,22 of 50,0 of 0,---,0,0,0:06,15 of 39,2 of 5,1 of 2,7 of 32,3 of 5,8 of 9,0,4 of 40,10%,4 of 40,0 of 2,0%,0,0,0:00,4 of 39,0 of 0,0 of 1,4 of 39,0 of 1,0 of 0
