,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,26 of 53,49%,29 of 56,1 of 4,25%,2,1,1:07,15 of 40,4 of 6,7 of 7,19 of 40,3 of 8,4 of 5,0,19 of 52,36%,19 of 53,0 of 0,---,0,0,1:02,16 of 47,1 of 2,2 of 3,16 of 46,3 of 6,0 of 0
2,0,43 of 78,55%,43 of 78,0 of 5,0%,0,0,0:00,32 of 66,7 of 7,4 of 5,39 of 72,4 of 6,0 of 0,0,35 of 98,35%,36 of 100,0 of 0,---,0,0,0:00,24 of 85,8 of 10,3 of 3,34 of 97,1 of 1,0 of 0
3,0,38 of 66,57%,38 of 66,1 of 2,50%,0,0,0:07,34 of 61,2 of 3,2 of 2,32 of 57,5 of 7,1 of 2,0,21 of 84,25%,22 of 85,0 of 0,---,0,0,0:04,14 of 74,6 of 9,1 of 1,18 of 79,3 of 5,0 of 0
