,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,23 of 56,41%,26 of 60,0 of 0,---,0,0,0:00,9 of 39,3 of 3,11 of 14,19 of 46,4 of 10,0 of 0,0,17 of 55,30%,18 of 56,0 of 0,---,0,0,0:25,15 of 53,1 of 1,1 of 1,15 of 51,1 of 2,1 of 2
2,0,32 of 54,59%,33 of 55,0 of 0,---,0,0,0:02,25 of 44,3 of 5,4 of 5,20 of 41,12 of 13,0 of 0,0,8 of 30,26%,10 of 32,0 of 0,---,0,0,0:14,8 of 29,0 of 1,0 of 0,4 of 23,4 of 7,0 of 0
