,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,19 of 53,35%,42 of 77,0 of 0,---,0,0,0:00,6 of 28,2 of 5,11 of 20,14 of 47,5 of 6,0 of 0,0,6 of 22,27%,13 of 29,0 of 2,0%,0,0,1:57,5 of 21,1 of 1,0 of 0,5 of 21,1 of 1,0 of 0
2,0,13 of 25,52%,34 of 47,0 of 1,0%,0,0,0:48,4 of 11,1 of 5,8 of 9,10 of 22,3 of 3,0 of 0,0,6 of 12,50%,42 of 48,2 of 2,100%,0,0,2:44,5 of 11,1 of 1,0 of 0,2 of 6,1 of 1,3 of 5
3,0,9 of 27,33%,42 of 64,0 of 0,---,0,1,1:39,6 of 19,2 of 2,1 of 6,2 of 11,3 of 6,4 of 10,0,3 of 7,42%,11 of 18,1 of 3,33%,0,0,2:10,1 of 5,2 of 2,0 of 0,1 of 3,2 of 4,0 of 0
