,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,33 of 41,80%,84 of 98,1 of 1,100%,0,0,4:31,32 of 40,0 of 0,1 of 1,1 of 1,0 of 0,32 of 40,0,3 of 4,75%,5 of 6,0 of 0,---,0,0,0:00,1 of 2,0 of 0,2 of 2,2 of 3,0 of 0,1 of 1
2,0,14 of 20,70%,49 of 61,2 of 2,100%,0,0,3:41,12 of 17,1 of 2,1 of 1,5 of 6,0 of 0,9 of 14,0,3 of 12,25%,6 of 16,0 of 0,---,0,0,0:00,3 of 12,0 of 0,0 of 0,1 of 10,0 of 0,2 of 2
3,0,9 of 9,100%,44 of 58,1 of 2,50%,0,0,4:17,6 of 6,3 of 3,0 of 0,1 of 1,1 of 1,7 of 7,0,4 of 6,66%,9 of 11,0 of 0,---,0,1,0:06,3 of 5,1 of 1,0 of 0,0 of 2,1 of 1,3 of 3
