,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,4 of 15,26%,19 of 30,0 of 0,---,1,1,0:18,2 of 11,2 of 4,0 of 0,1 of 9,2 of 4,1 of 2,0,9 of 17,52%,13 of 26,3 of 4,75%,0,0,3:43,7 of 15,2 of 2,0 of 0,1 of 3,2 of 2,6 of 12
2,0,1 of 9,11%,1 of 9,0 of 0,---,0,0,0:00,0 of 7,0 of 1,1 of 1,1 of 9,0 of 0,0 of 0,0,1 of 5,20%,3 of 7,1 of 1,100%,1,0,0:29,1 of 5,0 of 0,0 of 0,1 of 5,0 of 0,0 of 0
