,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,9 of 42,21%,9 of 42,0 of 0,---,0,0,0:00,2 of 27,3 of 9,4 of 6,8 of 41,1 of 1,0 of 0,0,14 of 44,31%,14 of 44,0 of 1,0%,0,0,0:03,3 of 25,5 of 9,6 of 10,13 of 43,1 of 1,0 of 0
2,0,17 of 56,30%,18 of 57,0 of 0,---,0,0,0:00,4 of 36,4 of 7,9 of 13,17 of 56,0 of 0,0 of 0,0,12 of 57,21%,12 of 57,0 of 0,---,0,0,0:00,3 of 41,3 of 9,6 of 7,12 of 57,0 of 0,0 of 0
3,0,14 of 50,28%,15 of 51,0 of 1,0%,0,0,0:00,4 of 35,8 of 10,2 of 5,13 of 48,1 of 2,0 of 0,0,20 of 68,29%,29 of 77,1 of 1,100%,0,0,0:45,8 of 50,4 of 10,8 of 8,18 of 65,1 of 1,1 of 2
