,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,14 of 33,42%,21 of 41,1 of 2,50%,0,0,1:44,12 of 31,1 of 1,1 of 1,13 of 32,0 of 0,1 of 1,0,39 of 78,50%,47 of 86,1 of 1,100%,0,0,0:38,32 of 70,4 of 4,3 of 4,25 of 59,8 of 11,6 of 8
2,0,9 of 12,75%,9 of 12,0 of 0,---,0,0,0:00,6 of 9,2 of 2,1 of 1,9 of 12,0 of 0,0 of 0,0,16 of 27,59%,16 of 27,0 of 0,---,0,0,0:02,15 of 26,0 of 0,1 of 1,13 of 24,0 of 0,3 of 3
