,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,11 of 23,47%,11 of 23,0 of 0,---,0,0,0:34,5 of 15,4 of 5,2 of 3,2 of 10,9 of 13,0 of 0,1,19 of 33,57%,43 of 62,2 of 3,66%,0,0,3:10,18 of 32,1 of 1,0 of 0,10 of 21,8 of 11,1 of 1
2,1,37 of 52,71%,40 of 55,0 of 0,---,0,0,0:09,27 of 41,4 of 5,6 of 6,22 of 31,15 of 21,0 of 0,1,14 of 34,41%,24 of 48,0 of 1,0%,0,0,1:41,14 of 34,0 of 0,0 of 0,8 of 23,6 of 10,0 of 1
