,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,20 of 49,40%,26 of 55,0 of 3,0%,0,0,1:07,11 of 37,5 of 7,4 of 5,13 of 38,7 of 11,0 of 0,0,22 of 53,41%,26 of 57,0 of 0,---,0,0,0:07,9 of 38,5 of 6,8 of 9,17 of 45,5 of 8,0 of 0
2,0,15 of 37,40%,28 of 53,2 of 4,50%,0,0,2:01,13 of 34,1 of 2,1 of 1,11 of 27,3 of 5,1 of 5,0,9 of 28,32%,18 of 39,0 of 0,---,0,1,0:58,4 of 21,0 of 2,5 of 5,7 of 24,0 of 1,2 of 3
3,0,29 of 55,52%,34 of 60,2 of 6,33%,0,0,1:24,22 of 48,1 of 1,6 of 6,26 of 50,3 of 5,0 of 0,0,26 of 60,43%,28 of 62,0 of 0,---,0,0,0:01,14 of 43,5 of 9,7 of 8,22 of 55,4 of 5,0 of 0
