,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,9 of 15,60%,28 of 36,1 of 1,100%,0,0,4:40,5 of 10,4 of 5,0 of 0,1 of 5,3 of 4,5 of 6,0,4 of 11,36%,6 of 13,0 of 0,---,0,0,0:00,4 of 10,0 of 1,0 of 0,3 of 9,1 of 2,0 of 0
2,0,9 of 14,64%,15 of 20,2 of 5,40%,1,0,1:25,2 of 7,6 of 6,1 of 1,2 of 6,6 of 7,1 of 1,0,9 of 17,52%,18 of 26,1 of 1,100%,0,0,2:48,6 of 14,3 of 3,0 of 0,6 of 13,1 of 1,2 of 3
3,0,5 of 14,35%,14 of 23,0 of 2,0%,1,0,0:04,2 of 11,2 of 2,1 of 1,4 of 9,0 of 4,1 of 1,0,8 of 21,38%,10 of 23,0 of 1,0%,0,0,1:41,6 of 18,1 of 2,1 of 1,3 of 12,3 of 5,2 of 4
