,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,15 of 53,28%,15 of 53,0 of 0,---,0,0,0:00,13 of 47,2 of 6,0 of 0,15 of 53,0 of 0,0 of 0,0,8 of 17,47%,8 of 17,0 of 0,---,0,0,0:00,0 of 8,5 of 6,3 of 3,8 of 17,0 of 0,0 of 0
2,0,6 of 31,19%,26 of 51,0 of 1,0%,0,0,0:00,5 of 28,1 of 3,0 of 0,5 of 29,1 of 2,0 of 0,0,9 of 17,52%,18 of 27,1 of 3,33%,0,0,1:31,6 of 14,1 of 1,2 of 2,8 of 16,1 of 1,0 of 0
3,0,16 of 45,35%,52 of 83,0 of 0,---,0,0,0:00,15 of 44,1 of 1,0 of 0,16 of 41,0 of 4,0 of 0,0,14 of 30,46%,17 of 35,2 of 8,25%,0,0,2:16,10 of 25,2 of 3,2 of 2,13 of 28,1 of 2,0 of 0
