,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,9 of 27,33%,11 of 29,0 of 0,---,0,0,0:14,2 of 19,1 of 1,6 of 7,7 of 24,2 of 3,0 of 0,0,12 of 44,27%,13 of 45,0 of 0,---,0,0,0:00,4 of 29,4 of 10,4 of 5,11 of 41,1 of 3,0 of 0
2,0,35 of 52,67%,54 of 71,0 of 0,---,0,0,2:22,12 of 25,3 of 3,20 of 24,15 of 30,20 of 22,0 of 0,0,3 of 17,17%,3 of 17,1 of 1,100%,0,0,0:32,0 of 12,3 of 4,0 of 1,1 of 15,2 of 2,0 of 0
3,0,14 of 30,46%,25 of 42,0 of 2,0%,0,0,1:53,5 of 18,3 of 3,6 of 9,9 of 22,5 of 8,0 of 0,0,7 of 14,50%,10 of 17,1 of 2,50%,0,0,0:37,3 of 9,1 of 2,3 of 3,3 of 7,4 of 7,0 of 0
