,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,18 of 39,46%,20 of 41,0 of 2,0%,0,0,0:12,11 of 25,5 of 9,2 of 5,7 of 23,11 of 16,0 of 0,0,20 of 32,62%,20 of 32,0 of 0,---,0,0,0:14,13 of 24,4 of 5,3 of 3,8 of 19,12 of 13,0 of 0
2,0,12 of 24,50%,48 of 66,1 of 2,50%,0,0,2:32,10 of 20,2 of 4,0 of 0,6 of 15,5 of 5,1 of 4,0,9 of 21,42%,10 of 22,0 of 0,---,0,0,0:14,6 of 17,1 of 2,2 of 2,4 of 15,5 of 6,0 of 0
3,0,21 of 32,65%,29 of 45,0 of 8,0%,0,0,0:55,15 of 23,6 of 7,0 of 2,9 of 18,12 of 14,0 of 0,0,20 of 42,47%,23 of 45,0 of 0,---,0,0,1:35,10 of 29,2 of 5,8 of 8,7 of 25,13 of 17,0 of 0
