,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,30 of 77,38%,30 of 77,0 of 0,---,0,0,0:00,17 of 60,6 of 10,7 of 7,30 of 77,0 of 0,0 of 0,0,16 of 66,24%,16 of 66,0 of 1,0%,0,0,0:00,14 of 63,2 of 2,0 of 1,16 of 66,0 of 0,0 of 0
2,0,43 of 92,46%,43 of 92,0 of 0,---,0,0,0:00,33 of 75,6 of 13,4 of 4,43 of 91,0 of 1,0 of 0,0,28 of 78,35%,28 of 78,0 of 4,0%,0,0,0:10,25 of 73,2 of 3,1 of 2,28 of 78,0 of 0,0 of 0
3,1,20 of 52,38%,20 of 52,0 of 0,---,0,0,0:06,17 of 48,2 of 3,1 of 1,17 of 49,2 of 2,1 of 1,0,13 of 33,39%,13 of 33,0 of 0,---,0,0,0:00,12 of 32,1 of 1,0 of 0,13 of 33,0 of 0,0 of 0
