,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,21 of 35,60%,30 of 49,0 of 1,0%,0,0,1:46,3 of 13,9 of 12,9 of 10,3 of 12,18 of 23,0 of 0,0,26 of 42,61%,33 of 53,0 of 0,---,0,0,1:18,17 of 33,6 of 6,3 of 3,17 of 30,9 of 12,0 of 0
2,0,10 of 21,47%,34 of 57,1 of 1,100%,0,0,3:21,3 of 11,5 of 7,2 of 3,9 of 20,0 of 0,1 of 1,0,8 of 28,28%,11 of 31,0 of 0,---,0,0,0:00,4 of 24,3 of 3,1 of 1,8 of 27,0 of 1,0 of 0
3,0,41 of 66,62%,43 of 68,0 of 0,---,0,0,0:08,10 of 30,14 of 18,17 of 18,38 of 62,3 of 4,0 of 0,0,26 of 58,44%,26 of 58,0 of 0,---,0,0,0:00,23 of 55,3 of 3,0 of 0,24 of 56,2 of 2,0 of 0
