,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,33 of 46,71%,35 of 48,0 of 2,0%,0,0,1:02,4 of 14,6 of 7,23 of 25,11 of 21,22 of 25,0 of 0,0,20 of 34,58%,20 of 34,0 of 0,---,0,0,1:14,6 of 17,6 of 8,8 of 9,10 of 22,10 of 12,0 of 0
2,0,15 of 26,57%,16 of 28,0 of 2,0%,0,0,0:33,4 of 12,3 of 5,8 of 9,10 of 19,5 of 7,0 of 0,0,16 of 20,80%,17 of 21,0 of 1,0%,0,0,1:48,5 of 9,3 of 3,8 of 8,7 of 10,9 of 10,0 of 0
