,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,11 of 40,27%,11 of 40,1 of 3,33%,0,0,0:31,3 of 28,1 of 4,7 of 8,10 of 37,1 of 3,0 of 0,0,22 of 46,47%,22 of 46,1 of 3,33%,0,1,1:03,14 of 38,2 of 2,6 of 6,17 of 38,3 of 5,2 of 3
2,0,8 of 25,32%,14 of 33,2 of 4,50%,0,0,2:31,4 of 18,1 of 3,3 of 4,7 of 22,1 of 3,0 of 0,0,13 of 21,61%,16 of 25,0 of 1,0%,0,0,0:00,9 of 17,2 of 2,2 of 2,12 of 20,1 of 1,0 of 0
3,0,1 of 7,14%,4 of 11,2 of 4,50%,0,0,3:54,0 of 5,0 of 1,1 of 1,1 of 6,0 of 1,0 of 0,0,12 of 22,54%,16 of 27,0 of 1,0%,0,1,0:09,11 of 21,0 of 0,1 of 1,6 of 14,2 of 2,4 of 6
