,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,11 of 24,45%,24 of 40,1 of 2,50%,0,0,2:42,11 of 24,0 of 0,0 of 0,4 of 12,0 of 0,7 of 12,0,20 of 34,58%,24 of 38,0 of 0,---,1,1,0:48,8 of 22,9 of 9,3 of 3,13 of 27,3 of 3,4 of 4
2,0,21 of 35,60%,35 of 49,0 of 4,0%,0,0,0:07,17 of 31,4 of 4,0 of 0,17 of 31,4 of 4,0 of 0,0,23 of 56,41%,35 of 68,1 of 1,100%,0,0,0:44,9 of 40,7 of 9,7 of 7,23 of 56,0 of 0,0 of 0
3,0,11 of 12,91%,26 of 30,0 of 0,---,2,2,1:33,11 of 12,0 of 0,0 of 0,1 of 2,6 of 6,4 of 4,0,4 of 5,80%,15 of 17,1 of 3,33%,0,0,3:07,3 of 4,1 of 1,0 of 0,1 of 2,0 of 0,3 of 3
