,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,19 of 34,55%,20 of 35,0 of 0,---,0,0,1:14,10 of 25,4 of 4,5 of 5,13 of 26,1 of 1,5 of 7,0,11 of 25,44%,12 of 26,0 of 1,0%,0,0,0:00,5 of 15,5 of 7,1 of 3,9 of 22,2 of 2,0 of 1
2,0,23 of 35,65%,34 of 48,1 of 2,50%,0,0,2:13,16 of 26,3 of 5,4 of 4,9 of 18,5 of 5,9 of 12,0,11 of 25,44%,12 of 26,0 of 3,0%,0,0,0:13,8 of 19,3 of 6,0 of 0,10 of 24,1 of 1,0 of 0
3,1,31 of 42,73%,42 of 55,0 of 0,---,0,0,2:09,29 of 40,1 of 1,1 of 1,5 of 12,0 of 0,26 of 30,0,3 of 12,25%,3 of 13,0 of 0,---,0,0,0:00,3 of 11,0 of 1,0 of 0,3 of 12,0 of 0,0 of 0
