,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,21 of 34,61%,39 of 55,2 of 2,100%,0,0,2:09,16 of 28,3 of 3,2 of 3,8 of 19,3 of 4,10 of 11,0,5 of 13,38%,5 of 13,0 of 0,---,0,0,0:00,3 of 7,0 of 2,2 of 4,4 of 12,0 of 0,1 of 1
