,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,13 of 36,36%,22 of 45,0 of 0,---,0,0,0:08,7 of 29,1 of 2,5 of 5,9 of 29,1 of 2,3 of 5,0,14 of 48,29%,15 of 51,1 of 2,50%,0,0,0:44,6 of 31,1 of 8,7 of 9,13 of 47,0 of 0,1 of 1
2,0,4 of 17,23%,4 of 17,0 of 1,0%,0,0,0:00,1 of 13,1 of 1,2 of 3,4 of 17,0 of 0,0 of 0,0,9 of 38,23%,23 of 53,1 of 5,20%,0,0,0:52,7 of 26,1 of 10,1 of 2,8 of 35,1 of 2,0 of 1
3,0,8 of 27,29%,20 of 41,0 of 0,---,0,0,3:07,7 of 25,0 of 1,1 of 1,1 of 13,0 of 0,7 of 14,0,5 of 16,31%,13 of 28,0 of 2,0%,0,0,0:00,1 of 12,3 of 3,1 of 1,5 of 16,0 of 0,0 of 0
