,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,0 of 0,---,0 of 0,0 of 0,---,2,0,0:02,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0,0,31 of 59,52%,55 of 88,1 of 1,100%,1,0,4:40,28 of 56,3 of 3,0 of 0,0 of 5,0 of 0,31 of 54
2,1,11 of 19,57%,12 of 20,0 of 0,---,0,0,0:06,10 of 18,0 of 0,1 of 1,5 of 12,0 of 0,6 of 7,0,5 of 13,38%,5 of 13,0 of 0,---,0,0,0:05,5 of 13,0 of 0,0 of 0,4 of 11,1 of 2,0 of 0
