,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,14 of 42,33%,14 of 42,0 of 0,---,0,0,0:00,12 of 40,1 of 1,1 of 1,14 of 42,0 of 0,0 of 0,0,21 of 53,39%,21 of 53,0 of 1,0%,0,0,0:00,16 of 41,2 of 7,3 of 5,21 of 53,0 of 0,0 of 0
2,0,15 of 28,53%,29 of 44,1 of 2,50%,0,0,4:01,14 of 27,1 of 1,0 of 0,5 of 11,0 of 0,10 of 17,0,0 of 13,0%,4 of 18,0 of 0,---,1,0,0:00,0 of 12,0 of 1,0 of 0,0 of 13,0 of 0,0 of 0
3,0,0 of 5,0%,0 of 5,0 of 0,---,0,0,0:00,0 of 5,0 of 0,0 of 0,0 of 5,0 of 0,0 of 0,1,21 of 27,77%,22 of 28,0 of 0,---,0,0,0:07,20 of 26,1 of 1,0 of 0,5 of 10,11 of 12,5 of 5
