,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,2,37 of 53,69%,55 of 72,0 of 0,---,0,0,4:06,35 of 51,2 of 2,0 of 0,9 of 17,0 of 2,28 of 34,0,3 of 11,27%,8 of 16,0 of 3,0%,0,0,0:00,3 of 11,0 of 0,0 of 0,3 of 11,0 of 0,0 of 0
2,0,12 of 20,60%,22 of 31,0 of 0,---,1,0,0:00,8 of 16,2 of 2,2 of 2,6 of 14,6 of 6,0 of 0,0,9 of 39,23%,61 of 97,1 of 3,33%,0,0,3:03,6 of 33,2 of 4,1 of 2,3 of 25,0 of 2,6 of 12
3,0,12 of 24,50%,23 of 35,1 of 2,50%,0,0,2:14,7 of 18,4 of 5,1 of 1,7 of 15,3 of 7,2 of 2,0,6 of 22,27%,17 of 33,0 of 5,0%,0,0,0:23,4 of 18,1 of 1,1 of 3,6 of 22,0 of 0,0 of 0
