,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,10 of 29,34%,10 of 29,0 of 0,---,0,0,0:00,5 of 21,2 of 4,3 of 4,10 of 28,0 of 1,0 of 0,0,14 of 46,30%,16 of 48,0 of 3,0%,0,0,0:57,10 of 42,0 of 0,4 of 4,12 of 41,2 of 5,0 of 0
2,0,10 of 23,43%,11 of 24,0 of 0,---,0,1,0:03,2 of 14,6 of 7,2 of 2,7 of 17,3 of 5,0 of 1,0,17 of 28,60%,45 of 62,2 of 2,100%,0,0,3:06,15 of 26,0 of 0,2 of 2,10 of 18,0 of 1,7 of 9
3,0,7 of 19,36%,13 of 26,0 of 0,---,0,0,0:00,4 of 15,3 of 4,0 of 0,3 of 15,2 of 2,2 of 2,0,14 of 31,45%,37 of 61,3 of 3,100%,0,0,3:56,14 of 31,0 of 0,0 of 0,3 of 13,0 of 1,11 of 17
