,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,18 of 37,48%,18 of 37,0 of 0,---,0,0,0:06,8 of 26,7 of 7,3 of 4,18 of 37,0 of 0,0 of 0,0,13 of 41,31%,13 of 41,0 of 1,0%,0,0,0:00,3 of 23,3 of 5,7 of 13,13 of 41,0 of 0,0 of 0
2,0,21 of 44,47%,23 of 46,0 of 0,---,0,0,0:17,12 of 30,7 of 11,2 of 3,18 of 40,3 of 4,0 of 0,0,26 of 61,42%,32 of 67,0 of 0,---,0,0,0:14,11 of 43,10 of 12,5 of 6,20 of 53,6 of 8,0 of 0
3,0,16 of 32,50%,17 of 33,2 of 2,100%,0,0,0:50,7 of 21,8 of 9,1 of 2,10 of 25,6 of 6,0 of 1,0,12 of 31,38%,34 of 54,0 of 1,0%,0,0,0:56,5 of 19,4 of 7,3 of 5,10 of 25,2 of 6,0 of 0
