,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,9 of 29,31%,13 of 33,0 of 1,0%,0,0,1:29,4 of 24,0 of 0,5 of 5,4 of 23,5 of 6,0 of 0,0,15 of 35,42%,22 of 44,1 of 3,33%,0,0,0:09,6 of 23,3 of 6,6 of 6,14 of 33,1 of 2,0 of 0
2,0,9 of 15,60%,16 of 23,0 of 1,0%,0,0,0:05,8 of 14,1 of 1,0 of 0,8 of 14,1 of 1,0 of 0,1,20 of 31,64%,55 of 68,1 of 1,100%,0,0,3:53,13 of 24,5 of 5,2 of 2,8 of 16,0 of 1,12 of 14
3,0,9 of 16,56%,10 of 17,1 of 2,50%,0,0,1:32,5 of 12,3 of 3,1 of 1,2 of 4,4 of 6,3 of 6,0,16 of 22,72%,34 of 42,0 of 2,0%,0,1,2:35,13 of 18,1 of 2,2 of 2,2 of 4,0 of 3,14 of 15
