,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,8 of 29,27%,8 of 29,0 of 0,---,0,0,0:00,2 of 21,4 of 5,2 of 3,8 of 29,0 of 0,0 of 0,0,9 of 29,31%,9 of 29,1 of 1,100%,0,0,0:01,7 of 24,1 of 3,1 of 2,9 of 29,0 of 0,0 of 0
2,0,7 of 26,26%,9 of 28,1 of 1,100%,0,0,0:23,1 of 17,4 of 7,2 of 2,6 of 22,1 of 3,0 of 1,0,24 of 42,57%,26 of 44,0 of 0,---,0,0,0:53,15 of 32,7 of 8,2 of 2,17 of 32,7 of 10,0 of 0
3,0,13 of 30,43%,15 of 32,1 of 1,100%,0,0,0:39,6 of 19,5 of 9,2 of 2,9 of 25,1 of 2,3 of 3,0,18 of 41,43%,18 of 41,0 of 2,0%,0,0,0:11,12 of 34,5 of 6,1 of 1,9 of 27,9 of 14,0 of 0
