,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,27 of 50,54%,55 of 80,0 of 0,---,0,0,2:53,23 of 46,2 of 2,2 of 2,15 of 28,2 of 5,10 of 17,0,6 of 21,28%,11 of 26,0 of 5,0%,0,0,0:28,2 of 17,3 of 3,1 of 1,6 of 20,0 of 1,0 of 0
2,3,26 of 37,70%,29 of 40,0 of 0,---,0,0,0:46,23 of 31,2 of 3,1 of 3,15 of 24,3 of 3,8 of 10,0,3 of 12,25%,3 of 12,0 of 1,0%,0,0,0:00,2 of 11,0 of 0,1 of 1,3 of 12,0 of 0,0 of 0
