,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,7 of 7,100%,49 of 50,1 of 1,100%,1,1,0:47,7 of 7,0 of 0,0 of 0,0 of 0,0 of 0,7 of 7,0,7 of 8,87%,18 of 25,0 of 0,---,0,1,3:57,5 of 6,2 of 2,0 of 0,2 of 3,0 of 0,5 of 5
2,0,28 of 44,63%,36 of 52,1 of 4,25%,0,0,0:28,8 of 23,15 of 16,5 of 5,20 of 36,8 of 8,0 of 0,0,27 of 49,55%,32 of 54,0 of 0,---,0,0,1:02,20 of 41,5 of 6,2 of 2,25 of 47,2 of 2,0 of 0
3,1,1 of 2,50%,1 of 2,0 of 0,---,1,0,0:13,1 of 2,0 of 0,0 of 0,1 of 1,0 of 0,0 of 1,0,0 of 1,0%,0 of 1,0 of 1,0%,0,0,0:00,0 of 1,0 of 0,0 of 0,0 of 1,0 of 0,0 of 0
