,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,8 of 13,61%,8 of 13,1 of 1,100%,0,0,0:16,3 of 7,4 of 5,1 of 1,5 of 10,3 of 3,0 of 0,0,18 of 39,46%,27 of 49,0 of 0,---,0,0,0:00,2 of 22,7 of 8,9 of 9,12 of 32,6 of 7,0 of 0
2,0,11 of 26,42%,11 of 26,0 of 1,0%,0,0,0:00,9 of 24,2 of 2,0 of 0,11 of 26,0 of 0,0 of 0,0,29 of 62,46%,29 of 62,1 of 1,100%,0,0,0:04,10 of 42,12 of 13,7 of 7,25 of 58,4 of 4,0 of 0
3,0,8 of 18,44%,8 of 18,0 of 1,0%,0,0,0:04,6 of 16,2 of 2,0 of 0,7 of 17,1 of 1,0 of 0,0,32 of 63,50%,41 of 72,0 of 0,---,0,0,0:00,12 of 39,15 of 19,5 of 5,25 of 53,7 of 10,0 of 0
4,0,10 of 24,41%,11 of 25,0 of 1,0%,0,0,0:01,8 of 18,2 of 4,0 of 2,10 of 24,0 of 0,0 of 0,1,41 of 77,53%,61 of 98,0 of 0,---,0,0,0:32,30 of 61,6 of 10,5 of 6,30 of 60,4 of 5,7 of 12
5,0,16 of 26,61%,16 of 26,0 of 0,---,0,0,0:00,13 of 22,2 of 3,1 of 1,16 of 26,0 of 0,0 of 0,0,48 of 74,64%,53 of 79,0 of 0,---,0,0,0:00,27 of 47,18 of 23,3 of 4,45 of 67,3 of 7,0 of 0
