,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,30 of 64,46%,30 of 64,0 of 0,---,0,0,0:00,15 of 46,4 of 5,11 of 13,30 of 64,0 of 0,0 of 0,0,29 of 77,37%,29 of 77,0 of 0,---,0,0,0:00,23 of 63,4 of 12,2 of 2,29 of 77,0 of 0,0 of 0
2,0,21 of 57,36%,21 of 57,0 of 0,---,0,0,0:00,16 of 50,1 of 2,4 of 5,21 of 57,0 of 0,0 of 0,0,25 of 61,40%,25 of 61,1 of 5,20%,0,0,0:12,19 of 50,6 of 10,0 of 1,24 of 59,1 of 2,0 of 0
3,0,33 of 60,55%,33 of 60,0 of 0,---,0,0,0:00,18 of 42,4 of 6,11 of 12,33 of 60,0 of 0,0 of 0,0,24 of 60,40%,24 of 60,0 of 1,0%,0,0,0:00,16 of 46,5 of 11,3 of 3,24 of 60,0 of 0,0 of 0
4,0,35 of 74,47%,35 of 74,0 of 0,---,0,0,0:00,24 of 56,4 of 10,7 of 8,35 of 74,0 of 0,0 of 0,0,24 of 82,29%,24 of 82,1 of 1,100%,0,0,0:06,20 of 75,3 of 6,1 of 1,24 of 82,0 of 0,0 of 0
5,0,47 of 95,49%,47 of 95,0 of 0,---,0,0,0:00,25 of 65,11 of 16,11 of 14,47 of 95,0 of 0,0 of 0,0,33 of 83,39%,33 of 83,0 of 1,0%,0,0,0:00,27 of 75,5 of 7,1 of 1,33 of 83,0 of 0,0 of 0
