,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,27 of 62,43%,27 of 62,0 of 0,---,0,0,0:11,23 of 55,1 of 3,3 of 4,16 of 46,9 of 13,2 of 3,0,20 of 47,42%,21 of 48,0 of 1,0%,0,0,0:07,13 of 39,5 of 6,2 of 2,17 of 44,3 of 3,0 of 0
2,1,47 of 75,62%,47 of 75,1 of 1,100%,0,0,1:34,38 of 66,4 of 4,5 of 5,21 of 44,14 of 16,12 of 15,0,17 of 37,45%,17 of 37,0 of 0,---,0,0,0:00,14 of 33,2 of 2,1 of 2,16 of 36,1 of 1,0 of 0
