,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,3 of 23,13%,3 of 23,1 of 1,100%,0,0,0:00,2 of 18,1 of 3,0 of 2,1 of 20,2 of 3,0 of 0,0,4 of 9,44%,4 of 9,0 of 1,0%,0,0,0:00,2 of 6,1 of 2,1 of 1,4 of 9,0 of 0,0 of 0
2,1,3 of 14,21%,3 of 14,0 of 0,---,0,0,0:02,2 of 12,0 of 1,1 of 1,2 of 12,1 of 2,0 of 0,0,6 of 8,75%,6 of 10,0 of 0,---,0,0,0:00,3 of 5,0 of 0,3 of 3,5 of 7,1 of 1,0 of 0
