,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,8 of 14,57%,8 of 14,0 of 3,0%,0,0,0:04,4 of 9,2 of 3,2 of 2,7 of 13,1 of 1,0 of 0,1,20 of 51,39%,21 of 52,0 of 0,---,0,0,0:13,12 of 39,3 of 6,5 of 6,20 of 48,0 of 0,0 of 3
2,0,13 of 29,44%,33 of 50,0 of 1,0%,1,0,0:22,12 of 26,1 of 3,0 of 0,9 of 24,2 of 3,2 of 2,0,21 of 51,41%,22 of 52,0 of 0,---,0,0,1:15,9 of 34,6 of 11,6 of 6,19 of 49,2 of 2,0 of 0
3,0,7 of 11,63%,15 of 20,0 of 0,---,0,0,4:05,5 of 9,2 of 2,0 of 0,3 of 6,0 of 0,4 of 5,0,5 of 13,38%,15 of 24,0 of 1,0%,0,1,0:13,2 of 9,1 of 2,2 of 2,3 of 10,0 of 0,2 of 3
