,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,21 of 48,43%,51 of 83,1 of 3,33%,0,0,1:39,14 of 36,1 of 3,6 of 9,16 of 36,0 of 1,5 of 11,0,15 of 50,30%,16 of 51,0 of 0,---,0,0,0:00,6 of 35,5 of 10,4 of 5,14 of 46,1 of 4,0 of 0
2,0,47 of 88,53%,73 of 114,1 of 2,50%,0,0,0:52,39 of 78,2 of 2,6 of 8,33 of 66,14 of 22,0 of 0,0,21 of 52,40%,21 of 53,1 of 1,100%,1,0,0:12,15 of 39,5 of 11,1 of 2,12 of 39,9 of 13,0 of 0
3,0,56 of 106,52%,63 of 113,1 of 1,100%,0,0,1:05,33 of 76,12 of 16,11 of 14,50 of 91,5 of 14,1 of 1,0,11 of 46,23%,12 of 47,0 of 0,---,0,0,0:00,8 of 38,2 of 7,1 of 1,7 of 40,4 of 6,0 of 0
