,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,15 of 40,37%,16 of 41,1 of 2,50%,0,0,0:58,10 of 29,4 of 10,1 of 1,15 of 40,0 of 0,0 of 0,0,7 of 25,28%,15 of 33,0 of 0,---,0,1,0:07,5 of 16,0 of 3,2 of 6,6 of 23,1 of 2,0 of 0
2,0,17 of 52,32%,22 of 57,1 of 3,33%,0,0,1:02,13 of 41,4 of 11,0 of 0,17 of 52,0 of 0,0 of 0,1,14 of 36,38%,19 of 41,0 of 0,---,0,0,0:02,13 of 33,1 of 1,0 of 2,11 of 32,1 of 1,2 of 3
