,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,33 of 48,68%,36 of 51,3 of 4,75%,0,0,1:07,20 of 34,10 of 11,3 of 3,13 of 28,11 of 11,9 of 9,0,6 of 30,20%,9 of 34,0 of 1,0%,0,0,0:42,2 of 22,1 of 1,3 of 7,4 of 28,2 of 2,0 of 0
2,0,10 of 16,62%,12 of 18,2 of 2,100%,0,0,1:05,9 of 14,1 of 2,0 of 0,2 of 5,0 of 1,8 of 10,0,3 of 3,100%,7 of 7,0 of 0,---,0,0,0:00,0 of 0,0 of 0,3 of 3,3 of 3,0 of 0,0 of 0
