,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,8 of 19,42%,19 of 31,0 of 0,---,0,0,2:53,6 of 16,2 of 2,0 of 1,8 of 17,0 of 0,0 of 2,0,6 of 14,42%,29 of 42,0 of 0,---,0,0,0:00,5 of 12,0 of 1,1 of 1,6 of 14,0 of 0,0 of 0
2,0,4 of 19,21%,12 of 27,1 of 1,100%,0,1,2:54,2 of 15,2 of 3,0 of 1,4 of 19,0 of 0,0 of 0,0,4 of 15,26%,21 of 33,0 of 0,---,0,0,0:13,1 of 12,1 of 1,2 of 2,4 of 15,0 of 0,0 of 0
3,0,30 of 48,62%,40 of 59,0 of 1,0%,0,0,2:34,29 of 47,1 of 1,0 of 0,4 of 14,1 of 1,25 of 33,0,6 of 14,42%,7 of 15,1 of 4,25%,0,0,0:51,2 of 10,2 of 2,2 of 2,5 of 13,1 of 1,0 of 0
