,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,11 of 50,22%,11 of 50,0 of 1,0%,0,0,0:00,3 of 38,4 of 8,4 of 4,11 of 50,0 of 0,0 of 0,0,15 of 39,38%,15 of 39,0 of 1,0%,0,0,0:00,7 of 29,5 of 5,3 of 5,15 of 39,0 of 0,0 of 0
2,0,19 of 66,28%,19 of 66,0 of 0,---,0,0,0:09,10 of 47,3 of 12,6 of 7,17 of 63,2 of 3,0 of 0,0,16 of 41,39%,16 of 41,0 of 1,0%,0,0,0:00,10 of 31,4 of 7,2 of 3,14 of 39,2 of 2,0 of 0
3,0,4 of 14,28%,11 of 21,0 of 0,---,0,0,0:00,2 of 10,2 of 3,0 of 1,3 of 13,0 of 0,1 of 1,1,17 of 30,56%,31 of 47,0 of 0,---,2,0,3:41,15 of 28,1 of 1,1 of 1,7 of 13,1 of 1,9 of 16
