,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,6 of 10,60%,17 of 22,2 of 4,50%,0,0,3:16,2 of 5,4 of 5,0 of 0,3 of 7,2 of 2,1 of 1,0,5 of 14,35%,10 of 20,0 of 0,---,0,0,0:02,2 of 10,2 of 3,1 of 1,3 of 12,2 of 2,0 of 0
2,0,10 of 14,71%,27 of 34,2 of 2,100%,0,0,4:12,5 of 7,5 of 7,0 of 0,1 of 4,0 of 0,9 of 10,0,7 of 13,53%,21 of 27,0 of 0,---,0,0,0:00,5 of 11,2 of 2,0 of 0,4 of 10,0 of 0,3 of 3
3,1,16 of 19,84%,20 of 24,0 of 0,---,0,0,0:15,15 of 18,0 of 0,1 of 1,3 of 4,0 of 0,13 of 15,0,1 of 3,33%,1 of 3,0 of 0,---,0,0,0:00,1 of 2,0 of 1,0 of 0,1 of 3,0 of 0,0 of 0
