,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,7 of 25,28%,7 of 25,0 of 0,---,0,0,0:00,6 of 24,0 of 0,1 of 1,7 of 25,0 of 0,0 of 0,0,4 of 38,10%,4 of 38,0 of 0,---,0,0,0:00,4 of 36,0 of 0,0 of 2,4 of 38,0 of 0,0 of 0
2,0,6 of 19,31%,6 of 19,0 of 0,---,0,0,0:00,5 of 18,0 of 0,1 of 1,6 of 19,0 of 0,0 of 0,1,14 of 29,48%,14 of 29,0 of 0,---,0,0,0:04,14 of 28,0 of 0,0 of 1,5 of 19,0 of 0,9 of 10
