,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,16 of 22,72%,27 of 33,0 of 3,0%,0,0,1:54,2 of 5,4 of 5,10 of 12,3 of 6,13 of 16,0 of 0,0,16 of 17,94%,41 of 42,1 of 3,33%,0,0,2:13,6 of 7,3 of 3,7 of 7,6 of 7,8 of 8,2 of 2
2,0,8 of 18,44%,15 of 26,0 of 1,0%,0,0,0:34,3 of 11,3 of 5,2 of 2,5 of 13,3 of 5,0 of 0,0,17 of 31,54%,41 of 57,1 of 3,33%,0,0,3:17,6 of 14,3 of 7,8 of 10,7 of 16,8 of 12,2 of 3
3,0,4 of 6,66%,5 of 8,0 of 3,0%,0,0,1:18,2 of 3,0 of 1,2 of 2,0 of 1,3 of 4,1 of 1,0,14 of 17,82%,51 of 64,2 of 3,66%,0,0,3:30,6 of 8,1 of 1,7 of 8,0 of 2,9 of 9,5 of 6
